Step Time(ns) rpsystem.singlet rpsystem.t0 rpsystem.tp rpsystem.tm rpsystem.identity 
1 3767  0.354224 0.226757 0.208439 0.21058 1
1 3768  0.354658 0.226753 0.208221 0.210368 1
1 3769  0.354945 0.226752 0.208088 0.210215 1
1 3770  0.355077 0.226762 0.20804 0.210121 1
1 3771  0.355051 0.226791 0.208074 0.210084 1
1 3772  0.354876 0.226847 0.20818 0.210098 1
1 3773  0.354567 0.226934 0.208347 0.210152 1
1 3774  0.354147 0.227056 0.208561 0.210236 1
1 3775  0.353646 0.227213 0.208805 0.210336 1
1 3776  0.353096 0.227403 0.209063 0.210438 1
1 3777  0.352533 0.227621 0.209318 0.210528 1
1 3778  0.351991 0.227859 0.209555 0.210596 1
1 3779  0.351499 0.228107 0.209762 0.210632 1
1 3780  0.351084 0.228354 0.209931 0.21063 1
1 3781  0.350764 0.228588 0.210057 0.21059 1
1 3782  0.350549 0.228798 0.21014 0.210513 1
1 3783  0.35044 0.228969 0.210184 0.210407 1
1 3784  0.350431 0.229093 0.210196 0.21028 1
1 3785  0.350506 0.229161 0.210188 0.210146 1
1 3786  0.350644 0.229165 0.210173 0.210018 1
1 3787  0.350819 0.229102 0.210167 0.209913 1
1 3788  0.351004 0.228971 0.210182 0.209843 1
1 3789  0.351171 0.228774 0.210232 0.209822 1
1 3790  0.351295 0.228518 0.210329 0.209858 1
1 3791  0.351355 0.228209 0.210478 0.209958 1
1 3792  0.351335 0.227859 0.210683 0.210123 1
1 3793  0.35123 0.22748 0.210942 0.210348 1
1 3794  0.35104 0.227085 0.211249 0.210626 1
1 3795  0.350773 0.226689 0.211594 0.210944 1
1 3796  0.350445 0.226307 0.211962 0.211285 1
1 3797  0.350076 0.225953 0.212339 0.211633 1
1 3798  0.349691 0.225639 0.212704 0.211966 1
1 3799  0.349315 0.225378 0.213042 0.212265 1
1 3800  0.348973 0.225178 0.213335 0.212514 1
1 3801  0.348689 0.225046 0.21357 0.212695 1
1 3802  0.348478 0.224987 0.213737 0.212799 1
1 3803  0.348352 0.225001 0.21383 0.212818 1
1 3804  0.348313 0.225087 0.213848 0.212751 1
1 3805  0.348359 0.225242 0.213797 0.212602 1
1 3806  0.348477 0.225458 0.213686 0.21238 1
1 3807  0.34865 0.225726 0.213527 0.212097 1
1 3808  0.348856 0.226036 0.213338 0.21177 1
1 3809  0.34907 0.226374 0.213137 0.211419 1
1 3810  0.349267 0.226729 0.212943 0.211062 1
1 3811  0.349423 0.227085 0.212774 0.210719 1
1 3812  0.34952 0.227428 0.212644 0.210407 1
1 3813  0.349544 0.227745 0.212567 0.210143 1
1 3814  0.34949 0.228025 0.212548 0.209938 1
1 3815  0.349359 0.228254 0.21259 0.209797 1
1 3816  0.349161 0.228426 0.212687 0.209726 1
1 3817  0.348914 0.228532 0.212832 0.209721 1
1 3818  0.348643 0.22857 0.21301 0.209777 1
1 3819  0.348374 0.228538 0.213203 0.209885 1
1 3820  0.348139 0.228438 0.213391 0.210032 1
1 3821  0.347968 0.228275 0.213551 0.210206 1
1 3822  0.347887 0.228058 0.213662 0.210393 1
1 3823  0.34792 0.227797 0.213705 0.210579 1
1 3824  0.34808 0.227504 0.213663 0.210753 1
1 3825  0.348375 0.227196 0.213525 0.210904 1
1 3826  0.348802 0.226886 0.213285 0.211027 1
1 3827  0.349348 0.226592 0.212943 0.211117 1
1 3828  0.349992 0.226329 0.212503 0.211175 1
1 3829  0.350706 0.226112 0.211979 0.211204 1
1 3830  0.351453 0.225951 0.211387 0.211208 1
1 3831  0.352197 0.225858 0.210748 0.211196 1
1 3832  0.352897 0.225838 0.210087 0.211178 1
1 3833  0.353516 0.225893 0.209429 0.211162 1
1 3834  0.354019 0.226022 0.208801 0.211158 1
1 3835  0.354379 0.226217 0.208228 0.211176 1
1 3836  0.354575 0.226471 0.207732 0.211223 1
1 3837  0.354596 0.226769 0.207331 0.211304 1
1 3838  0.35444 0.227094 0.207041 0.211424 1
1 3839  0.354116 0.22743 0.206871 0.211583 1
1 3840  0.353638 0.227756 0.206825 0.211781 1
1 3841  0.353031 0.228055 0.206901 0.212014 1
1 3842  0.352322 0.228307 0.207093 0.212277 1
1 3843  0.351545 0.228499 0.207393 0.212563 1
1 3844  0.350731 0.228618 0.207785 0.212865 1
1 3845  0.349915 0.228657 0.208253 0.213174 1
1 3846  0.349126 0.228612 0.208781 0.213481 1
1 3847  0.34839 0.228485 0.209349 0.213776 1
1 3848  0.347728 0.228282 0.209938 0.214052 1
1 3849  0.347152 0.228016 0.210532 0.2143 1
1 3850  0.346673 0.2277 0.211115 0.214512 1
1 3851  0.346293 0.227353 0.211671 0.214683 1
1 3852  0.346008 0.226995 0.212191 0.214807 1
1 3853  0.345812 0.226645 0.212663 0.21488 1
1 3854  0.345695 0.226325 0.21308 0.2149 1
1 3855  0.345646 0.226052 0.213438 0.214864 1
1 3856  0.345654 0.22584 0.213733 0.214773 1
1 3857  0.345709 0.225701 0.213962 0.214628 1
1 3858  0.345801 0.22564 0.214126 0.214433 1
1 3859  0.345924 0.22566 0.214226 0.21419 1
1 3860  0.346074 0.225757 0.214261 0.213908 1
1 3861  0.346251 0.225921 0.214236 0.213592 1
1 3862  0.346454 0.226143 0.214152 0.213252 1
1 3863  0.346686 0.226405 0.214012 0.212897 1
1 3864  0.34695 0.226692 0.21382 0.212538 1
1 3865  0.347248 0.226985 0.21358 0.212186 1
1 3866  0.347583 0.227269 0.213297 0.211852 1
1 3867  0.347953 0.227526 0.212975 0.211546 1
1 3868  0.348357 0.227746 0.212619 0.211278 1
1 3869  0.348789 0.22792 0.212235 0.211056 1
1 3870  0.349242 0.228043 0.211829 0.210886 1
1 3871  0.349707 0.228114 0.211407 0.210772 1
1 3872  0.35017 0.228139 0.210975 0.210716 1
1 3873  0.35062 0.228126 0.210537 0.210717 1
1 3874  0.351042 0.228085 0.210101 0.210772 1
1 3875  0.351424 0.228031 0.209669 0.210875 1
1 3876  0.351754 0.227978 0.209248 0.21102 1
1 3877  0.352022 0.227941 0.208841 0.211196 1
1 3878  0.352221 0.227934 0.20845 0.211396 1
1 3879  0.352347 0.227967 0.208078 0.211608 1
1 3880  0.352398 0.22805 0.207728 0.211824 1
1 3881  0.352378 0.228187 0.207401 0.212034 1
1 3882  0.352292 0.22838 0.207097 0.212231 1
1 3883  0.352146 0.228625 0.206819 0.212411 1
1 3884  0.351949 0.228917 0.206566 0.212568 1
1 3885  0.351712 0.229244 0.20634 0.212703 1
1 3886  0.351445 0.229597 0.206142 0.212816 1
1 3887  0.351157 0.229959 0.205974 0.212909 1
1 3888  0.350858 0.230318 0.205838 0.212987 1
1 3889  0.350554 0.230659 0.205734 0.213053 1
1 3890  0.350251 0.230969 0.205664 0.213115 1
1 3891  0.349955 0.231238 0.205632 0.213176 1
1 3892  0.349666 0.231455 0.205637 0.213241 1
1 3893  0.349388 0.231616 0.205682 0.213314 1
1 3894  0.349119 0.231718 0.205766 0.213397 1
1 3895  0.34886 0.231759 0.205891 0.21349 1
1 3896  0.348612 0.231742 0.206055 0.213591 1
1 3897  0.348374 0.231671 0.206257 0.213698 1
1 3898  0.348147 0.231551 0.206496 0.213806 1
1 3899  0.347934 0.231388 0.206769 0.213908 1
1 3900  0.347736 0.23119 0.207073 0.214001 1
1 3901  0.347557 0.230962 0.207406 0.214076 1
1 3902  0.3474 0.23071 0.207762 0.214128 1
1 3903  0.347268 0.230439 0.20814 0.214152 1
1 3904  0.347165 0.230154 0.208535 0.214145 1
1 3905  0.347092 0.229858 0.208945 0.214105 1
1 3906  0.347048 0.229553 0.209367 0.214032 1
1 3907  0.347033 0.229243 0.209797 0.213927 1
1 3908  0.347042 0.228929 0.210234 0.213795 1
1 3909  0.347069 0.228615 0.210675 0.213641 1
1 3910  0.347106 0.228305 0.211117 0.213472 1
1 3911  0.347144 0.228003 0.211558 0.213294 1
1 3912  0.347173 0.227715 0.211996 0.213117 1
1 3913  0.347181 0.227447 0.212425 0.212947 1
1 3914  0.347158 0.227207 0.212843 0.212792 1
1 3915  0.347095 0.227003 0.213244 0.212657 1
1 3916  0.346986 0.226844 0.213623 0.212548 1
1 3917  0.346826 0.226735 0.213973 0.212467 1
1 3918  0.346615 0.226684 0.214287 0.212415 1
1 3919  0.346357 0.226694 0.214559 0.21239 1
1 3920  0.346059 0.226769 0.21478 0.212392 1
1 3921  0.345733 0.226908 0.214945 0.212414 1
1 3922  0.345393 0.227108 0.215046 0.212453 1
1 3923  0.345057 0.227362 0.215079 0.212502 1
1 3924  0.344743 0.227663 0.215038 0.212555 1
1 3925  0.344473 0.228 0.214922 0.212606 1
1 3926  0.344264 0.228359 0.21473 0.212648 1
1 3927  0.344135 0.228726 0.214462 0.212677 1
1 3928  0.3441 0.229087 0.214123 0.21269 1
1 3929  0.34417 0.229429 0.213718 0.212683 1
1 3930  0.344351 0.229737 0.213255 0.212657 1
1 3931  0.344645 0.230001 0.212741 0.212613 1
1 3932  0.345048 0.230212 0.212189 0.212551 1
1 3933  0.34555 0.230364 0.21161 0.212476 1
1 3934  0.346138 0.230454 0.211016 0.212392 1
1 3935  0.346794 0.230482 0.21042 0.212304 1
1 3936  0.347498 0.230451 0.209835 0.212215 1
1 3937  0.348228 0.230367 0.209273 0.212133 1
1 3938  0.34896 0.230236 0.208745 0.212059 1
1 3939  0.349673 0.230068 0.208261 0.211998 1
1 3940  0.350347 0.229872 0.207829 0.211951 1
1 3941  0.350965 0.229659 0.207457 0.211919 1
1 3942  0.351512 0.229437 0.207148 0.211902 1
1 3943  0.351981 0.229215 0.206906 0.211898 1
1 3944  0.352367 0.229001 0.20673 0.211902 1
1 3945  0.352669 0.228801 0.20662 0.21191 1
1 3946  0.352892 0.228617 0.206573 0.211919 1
1 3947  0.353042 0.228454 0.206583 0.211921 1
1 3948  0.353129 0.228313 0.206645 0.211913 1
1 3949  0.353165 0.228194 0.206752 0.211889 1
1 3950  0.353161 0.228097 0.206896 0.211847 1
1 3951  0.353126 0.22802 0.207069 0.211784 1
1 3952  0.353071 0.227964 0.207265 0.211701 1
1 3953  0.353001 0.227926 0.207474 0.211599 1
1 3954  0.352918 0.227907 0.207692 0.211483 1
1 3955  0.352823 0.227907 0.207912 0.211358 1
1 3956  0.352712 0.227924 0.20813 0.211234 1
1 3957  0.352577 0.227961 0.208344 0.211117 1
1 3958  0.35241 0.228017 0.208553 0.21102 1
1 3959  0.352197 0.228093 0.208758 0.210952 1
1 3960  0.351929 0.228188 0.20896 0.210923 1
1 3961  0.351593 0.228301 0.209164 0.210942 1
1 3962  0.351181 0.22843 0.209373 0.211017 1
1 3963  0.350684 0.228573 0.209592 0.211151 1
1 3964  0.350102 0.228725 0.209827 0.211347 1
1 3965  0.349434 0.228881 0.210082 0.211603 1
1 3966  0.348689 0.229035 0.210361 0.211915 1
1 3967  0.347878 0.22918 0.210668 0.212274 1
1 3968  0.347019 0.22931 0.211002 0.212669 1
1 3969  0.346132 0.229418 0.211364 0.213087 1
1 3970  0.345242 0.229497 0.211749 0.213511 1
1 3971  0.344378 0.229544 0.212153 0.213925 1
1 3972  0.343567 0.229554 0.212568 0.214312 1
1 3973  0.342837 0.229526 0.212983 0.214654 1
1 3974  0.342215 0.229459 0.213387 0.214938 1
1 3975  0.341723 0.229356 0.213769 0.215152 1
1 3976  0.341381 0.22922 0.214114 0.215284 1
1 3977  0.341201 0.229057 0.21441 0.215332 1
1 3978  0.34119 0.228873 0.214645 0.215292 1
1 3979  0.341349 0.228677 0.214808 0.215167 1
1 3980  0.341671 0.228476 0.21489 0.214964 1
1 3981  0.342144 0.228279 0.214885 0.214692 1
1 3982  0.342751 0.228093 0.214791 0.214365 1
1 3983  0.343468 0.227927 0.214607 0.213997 1
1 3984  0.344272 0.227786 0.214337 0.213605 1
1 3985  0.345133 0.227675 0.213988 0.213205 1
1 3986  0.346024 0.227596 0.213568 0.212812 1
1 3987  0.346918 0.227551 0.213089 0.212442 1
1 3988  0.347788 0.227541 0.212563 0.212108 1
1 3989  0.348612 0.227565 0.212005 0.211818 1
1 3990  0.349371 0.22762 0.211428 0.211581 1
1 3991  0.350052 0.227704 0.210845 0.2114 1
1 3992  0.350643 0.227813 0.210268 0.211276 1
1 3993  0.35114 0.227944 0.209708 0.211208 1
1 3994  0.351542 0.228094 0.209172 0.211192 1
1 3995  0.351852 0.22826 0.208666 0.211222 1
1 3996  0.352076 0.228439 0.208194 0.211291 1
1 3997  0.352223 0.228629 0.207757 0.211391 1
1 3998  0.352303 0.228829 0.207354 0.211515 1
1 3999  0.352325 0.229035 0.206984 0.211656 1
1 4000  0.352303 0.229247 0.206644 0.211806 1
1 4001  0.352245 0.229463 0.206333 0.21196 1
1 4002  0.352161 0.229678 0.206048 0.212113 1
1 4003  0.352058 0.229891 0.205789 0.212263 1
1 4004  0.351942 0.230096 0.205557 0.212405 1
1 4005  0.351816 0.23029 0.205355 0.212539 1
1 4006  0.351684 0.230464 0.205188 0.212663 1
1 4007  0.351545 0.230614 0.205064 0.212777 1
1 4008  0.351399 0.230731 0.20499 0.212879 1
1 4009  0.351245 0.230808 0.204977 0.21297 1
1 4010  0.35108 0.230837 0.205035 0.213048 1
1 4011  0.350902 0.230813 0.205173 0.213112 1
1 4012  0.350708 0.23073 0.205401 0.213161 1
1 4013  0.350498 0.230583 0.205725 0.213194 1
1 4014  0.350269 0.23037 0.20615 0.213211 1
1 4015  0.350021 0.230093 0.206677 0.21321 1
1 4016  0.349755 0.229753 0.207301 0.213191 1
1 4017  0.349473 0.229356 0.208017 0.213155 1
1 4018  0.349177 0.228909 0.208811 0.213103 1
1 4019  0.348871 0.228424 0.209668 0.213037 1
1 4020  0.348561 0.227911 0.210569 0.212959 1
1 4021  0.348253 0.227385 0.211491 0.212871 1
1 4022  0.347954 0.226859 0.212409 0.212777 1
1 4023  0.347674 0.22635 0.213297 0.21268 1
1 4024  0.34742 0.225871 0.214128 0.212582 1
1 4025  0.347203 0.225436 0.214876 0.212485 1
1 4026  0.347033 0.225057 0.215519 0.21239 1
1 4027  0.34692 0.224745 0.216037 0.212299 1
1 4028  0.346872 0.224505 0.216412 0.212211 1
1 4029  0.346898 0.224344 0.216633 0.212125 1
1 4030  0.347004 0.224263 0.216694 0.212039 1
1 4031  0.347194 0.224261 0.216593 0.211952 1
1 4032  0.34747 0.224334 0.216335 0.211861 1
1 4033  0.347829 0.224475 0.215929 0.211767 1
1 4034  0.348266 0.224676 0.21539 0.211668 1
1 4035  0.348771 0.224928 0.214735 0.211566 1
1 4036  0.349332 0.22522 0.213986 0.211462 1
1 4037  0.349933 0.225539 0.213167 0.211362 1
1 4038  0.350553 0.225876 0.212303 0.211269 1
1 4039  0.351172 0.226219 0.211419 0.211191 1
1 4040  0.351766 0.226558 0.21054 0.211136 1
1 4041  0.352314 0.226886 0.20969 0.21111 1
1 4042  0.352794 0.227196 0.208889 0.211122 1
1 4043  0.353185 0.227482 0.208154 0.211178 1
1 4044  0.353474 0.227742 0.207502 0.211282 1
1 4045  0.353649 0.227973 0.206942 0.211437 1
1 4046  0.353704 0.228173 0.206481 0.211642 1
1 4047  0.35364 0.228344 0.206123 0.211893 1
1 4048  0.353465 0.228486 0.205866 0.212183 1
1 4049  0.353191 0.2286 0.205707 0.212502 1
1 4050  0.352836 0.228687 0.20564 0.212836 1
1 4051  0.352425 0.228748 0.205656 0.21317 1
1 4052  0.351983 0.228784 0.205745 0.213488 1
1 4053  0.351538 0.228794 0.205895 0.213772 1
1 4054  0.351119 0.228779 0.206095 0.214007 1
1 4055  0.35075 0.228739 0.206333 0.214178 1
1 4056  0.350456 0.228673 0.206598 0.214273 1
1 4057  0.350253 0.22858 0.206881 0.214286 1
1 4058  0.350153 0.228461 0.207173 0.214213 1
1 4059  0.35016 0.228318 0.207468 0.214055 1
1 4060  0.35027 0.228151 0.207759 0.21382 1
1 4061  0.350473 0.227965 0.208044 0.213518 1
1 4062  0.350753 0.227763 0.20832 0.213163 1
1 4063  0.351087 0.227551 0.208587 0.212775 1
1 4064  0.351448 0.227336 0.208845 0.212371 1
1 4065  0.351808 0.227124 0.209094 0.211974 1
1 4066  0.352138 0.226924 0.209336 0.211602 1
1 4067  0.352413 0.226743 0.209571 0.211273 1
1 4068  0.352609 0.226589 0.2098 0.211002 1
1 4069  0.352708 0.226467 0.210024 0.210801 1
1 4070  0.352701 0.226381 0.210241 0.210677 1
1 4071  0.352585 0.226335 0.21045 0.21063 1
1 4072  0.352364 0.226329 0.210649 0.210658 1
1 4073  0.35205 0.226361 0.210835 0.210754 1
1 4074  0.351664 0.226426 0.211003 0.210907 1
1 4075  0.351229 0.226517 0.21115 0.211104 1
1 4076  0.350774 0.226627 0.211271 0.211328 1
1 4077  0.350329 0.226744 0.211362 0.211565 1
1 4078  0.349923 0.226859 0.21142 0.211798 1
1 4079  0.349584 0.226959 0.211442 0.212014 1
1 4080  0.349333 0.227036 0.211429 0.212202 1
1 4081  0.349187 0.227081 0.21138 0.212352 1
1 4082  0.349155 0.227087 0.211298 0.21246 1
1 4083  0.349238 0.227049 0.211186 0.212526 1
1 4084  0.34943 0.226969 0.211052 0.21255 1
1 4085  0.349714 0.226847 0.210901 0.212539 1
1 4086  0.35007 0.226689 0.210742 0.212499 1
1 4087  0.35047 0.226505 0.210585 0.21244 1
1 4088  0.350885 0.226304 0.210439 0.212372 1
1 4089  0.351282 0.2261 0.210314 0.212305 1
1 4090  0.351631 0.225906 0.210217 0.212246 1
1 4091  0.351904 0.225736 0.210156 0.212204 1
1 4092  0.352078 0.225603 0.210136 0.212183 1
1 4093  0.352136 0.225517 0.21016 0.212186 1
1 4094  0.352069 0.225489 0.21023 0.212213 1
1 4095  0.351875 0.225522 0.210342 0.212261 1
1 4096  0.351562 0.225619 0.210493 0.212326 1
1 4097  0.351145 0.225779 0.210675 0.212402 1
1 4098  0.350645 0.225995 0.210879 0.212481 1
1 4099  0.350089 0.226261 0.211094 0.212556 1
1 4100  0.349507 0.226564 0.211308 0.212621 1
1 4101  0.348931 0.226891 0.21151 0.212668 1
1 4102  0.348393 0.227229 0.211685 0.212692 1
1 4103  0.347922 0.227563 0.211824 0.212692 1
1 4104  0.347542 0.227878 0.211916 0.212664 1
1 4105  0.347272 0.228164 0.211953 0.212611 1
1 4106  0.347124 0.22841 0.211931 0.212534 1
1 4107  0.347104 0.22861 0.211847 0.212439 1
1 4108  0.347207 0.22876 0.211702 0.212331 1
1 4109  0.347424 0.22886 0.2115 0.212216 1
1 4110  0.347739 0.228912 0.211246 0.212103 1
1 4111  0.348129 0.228923 0.210951 0.211998 1
1 4112  0.348568 0.2289 0.210625 0.211907 1
1 4113  0.349029 0.228853 0.21028 0.211838 1
1 4114  0.349483 0.228793 0.20993 0.211794 1
1 4115  0.349904 0.228729 0.209587 0.21178 1
1 4116  0.350267 0.228673 0.209264 0.211796 1
1 4117  0.350552 0.228633 0.208972 0.211843 1
1 4118  0.350746 0.228613 0.20872 0.211921 1
1 4119  0.350839 0.22862 0.208515 0.212027 1
1 4120  0.35083 0.228652 0.208361 0.212157 1
1 4121  0.350723 0.22871 0.208261 0.212306 1
1 4122  0.350527 0.228788 0.208213 0.212471 1
1 4123  0.350258 0.228881 0.208216 0.212645 1
1 4124  0.349934 0.228979 0.208265 0.212821 1
1 4125  0.349578 0.229074 0.208353 0.212995 1
1 4126  0.349213 0.229154 0.208472 0.213161 1
1 4127  0.348863 0.229209 0.208617 0.213312 1
1 4128  0.34855 0.229229 0.208778 0.213443 1
1 4129  0.348295 0.229206 0.20895 0.21355 1
1 4130  0.348115 0.229131 0.209126 0.213628 1
1 4131  0.348024 0.229 0.209302 0.213674 1
1 4132  0.34803 0.228808 0.209476 0.213685 1
1 4133  0.348138 0.228555 0.209647 0.21366 1
1 4134  0.348347 0.228242 0.209814 0.213597 1
1 4135  0.348651 0.227871 0.20998 0.213497 1
1 4136  0.349041 0.22745 0.210148 0.213361 1
1 4137  0.349503 0.226984 0.210321 0.213192 1
1 4138  0.350021 0.226482 0.210504 0.212993 1
1 4139  0.350575 0.225957 0.2107 0.212769 1
1 4140  0.351145 0.225418 0.210912 0.212526 1
1 4141  0.351709 0.224879 0.211142 0.212269 1
1 4142  0.352248 0.224352 0.211392 0.212007 1
1 4143  0.352741 0.223852 0.21166 0.211747 1
1 4144  0.353168 0.223391 0.211944 0.211496 1
1 4145  0.353516 0.222982 0.21224 0.211262 1
1 4146  0.35377 0.222637 0.212541 0.211051 1
1 4147  0.353922 0.222368 0.212841 0.21087 1
1 4148  0.353965 0.222182 0.21313 0.210723 1
1 4149  0.353899 0.222087 0.2134 0.210614 1
1 4150  0.353725 0.222088 0.213641 0.210545 1
1 4151  0.353452 0.222188 0.213844 0.210516 1
1 4152  0.353091 0.222385 0.214 0.210525 1
1 4153  0.352654 0.222675 0.2141 0.210571 1
1 4154  0.352162 0.223052 0.214139 0.210648 1
1 4155  0.351633 0.223505 0.214111 0.210751 1
1 4156  0.35109 0.224024 0.214013 0.210873 1
1 4157  0.350555 0.224592 0.213845 0.211008 1
1 4158  0.350051 0.225194 0.213607 0.211148 1
1 4159  0.349599 0.225812 0.213303 0.211287 1
1 4160  0.349216 0.226429 0.212938 0.211416 1
1 4161  0.348919 0.227029 0.21252 0.211532 1
1 4162  0.348718 0.227596 0.212058 0.211628 1
1 4163  0.348619 0.228117 0.211562 0.211702 1
1 4164  0.348624 0.228582 0.211043 0.211751 1
1 4165  0.348726 0.228982 0.210516 0.211776 1
1 4166  0.348915 0.229315 0.209992 0.211778 1
1 4167  0.349177 0.229579 0.209485 0.21176 1
1 4168  0.34949 0.229778 0.209007 0.211725 1
1 4169  0.349833 0.229917 0.208571 0.211679 1
1 4170  0.35018 0.230004 0.208189 0.211628 1
1 4171  0.350506 0.230047 0.20787 0.211577 1
1 4172  0.350786 0.230058 0.207622 0.211534 1
1 4173  0.350999 0.230045 0.207453 0.211503 1
1 4174  0.351128 0.230016 0.207365 0.21149 1
1 4175  0.35116 0.22998 0.207362 0.211499 1
1 4176  0.351088 0.229939 0.207442 0.211531 1
1 4177  0.350915 0.229895 0.207603 0.211587 1
1 4178  0.350648 0.229847 0.207838 0.211667 1
1 4179  0.3503 0.229791 0.208142 0.211767 1
1 4180  0.349893 0.229721 0.208503 0.211884 1
1 4181  0.349451 0.229628 0.208911 0.212011 1
1 4182  0.349002 0.229503 0.209353 0.212142 1
1 4183  0.348575 0.229338 0.209818 0.212269 1
1 4184  0.348199 0.229124 0.210292 0.212385 1
1 4185  0.3479 0.228855 0.210762 0.212483 1
1 4186  0.347698 0.228527 0.211218 0.212556 1
1 4187  0.34761 0.228139 0.211649 0.212601 1
1 4188  0.347643 0.227695 0.212048 0.212615 1
1 4189  0.347797 0.227199 0.212407 0.212596 1
1 4190  0.348066 0.226664 0.212724 0.212547 1
1 4191  0.348432 0.226101 0.212996 0.212472 1
1 4192  0.348874 0.225526 0.213223 0.212377 1
1 4193  0.349365 0.224957 0.213409 0.21227 1
1 4194  0.349873 0.224411 0.213555 0.212161 1
1 4195  0.350367 0.223905 0.213667 0.212061 1
1 4196  0.350816 0.223457 0.213748 0.211979 1
1 4197  0.351191 0.22308 0.213803 0.211926 1
1 4198  0.35147 0.222785 0.213836 0.211909 1
1 4199  0.351638 0.222579 0.213848 0.211935 1
1 4200  0.351685 0.222468 0.213841 0.212006 1
1 4201  0.351613 0.22245 0.213814 0.212123 1
1 4202  0.351431 0.222523 0.213765 0.212281 1
1 4203  0.351155 0.22268 0.213689 0.212475 1
1 4204  0.35081 0.222912 0.213584 0.212694 1
1 4205  0.350424 0.223208 0.213442 0.212926 1
1 4206  0.350027 0.223557 0.21326 0.213156 1
1 4207  0.349651 0.223945 0.213033 0.213371 1
1 4208  0.349325 0.224363 0.212759 0.213553 1
1 4209  0.349074 0.224798 0.212437 0.213691 1
1 4210  0.348916 0.225242 0.212069 0.213773 1
1 4211  0.348864 0.225687 0.211659 0.21379 1
1 4212  0.34892 0.226128 0.211215 0.213737 1
1 4213  0.349077 0.226559 0.210748 0.213615 1
1 4214  0.349322 0.226978 0.21027 0.213429 1
1 4215  0.349634 0.227383 0.209797 0.213186 1
1 4216  0.349985 0.227772 0.209344 0.212899 1
1 4217  0.350345 0.228142 0.208928 0.212585 1
1 4218  0.350682 0.228492 0.208565 0.212261 1
1 4219  0.350967 0.228819 0.208268 0.211946 1
1 4220  0.351173 0.22912 0.208049 0.211658 1
1 4221  0.351279 0.22939 0.207915 0.211416 1
1 4222  0.351271 0.229624 0.207871 0.211234 1
1 4223  0.351143 0.229818 0.207916 0.211123 1
1 4224  0.3509 0.229965 0.208045 0.211089 1
1 4225  0.350552 0.230063 0.208249 0.211136 1
1 4226  0.350119 0.230106 0.208516 0.21126 1
1 4227  0.349625 0.230094 0.208828 0.211453 1
1 4228  0.349101 0.230025 0.209169 0.211705 1
1 4229  0.348578 0.229903 0.20952 0.212 1
1 4230  0.348086 0.22973 0.209862 0.212322 1
1 4231  0.347654 0.229514 0.210179 0.212652 1
1 4232  0.347306 0.229263 0.210456 0.212975 1
1 4233  0.34706 0.228985 0.210682 0.213273 1
1 4234  0.346926 0.22869 0.21085 0.213534 1
1 4235  0.346907 0.22839 0.210956 0.213747 1
1 4236  0.346998 0.228094 0.211002 0.213906 1
1 4237  0.347186 0.227812 0.210993 0.214009 1
1 4238  0.347455 0.22755 0.210938 0.214058 1
1 4239  0.347781 0.227313 0.210848 0.214058 1
